1776724610.794071000,0x0010,53530,,1500,116188969,1
1776724610.794076000,0x0010,53530,,1500,116190417,1
1776724610.794082000,0x0010,53530,,1500,116191865,1
1776724610.794087000,0x0010,53530,,1500,116193313,1
1776724610.794092000,0x0010,53530,,1500,116194761,1
1776724610.794097000,0x0018,53530,,1500,116196209,1
1776724610.795270000,0x0010,7111,0.076979000,52,1,115895025
1776724610.795297000,0x0010,7111,0.076995000,52,1,115897921
1776724610.795316000,0x0010,7111,0.077004000,52,1,115900817
1776724610.796614000,0x0010,7111,0.078297000,52,1,115902265
1776724610.796656000,0x0010,53530,,1500,116197657,1
1776724610.796675000,0x0010,53530,,1500,116199105,1
1776724610.796681000,0x0010,53530,,1500,116200553,1
1776724610.796687000,0x0010,53530,,1500,116202001,1
1776724610.796692000,0x0010,53530,,1500,116203449,1
1776724610.796698000,0x0010,53530,,1500,116204897,1
1776724610.796703000,0x0018,53530,,1500,116206345,1
1776724610.797258000,0x0010,7111,0.075856000,52,1,115905161
1776724610.797285000,0x0010,53530,,1500,116207793,1
1776724610.797291000,0x0018,53530,,1500,116209241,1
1776724610.797310000,0x0010,7111,0.075897000,52,1,115908057
1776724610.797330000,0x0010,7111,0.075911000,52,1,115909505
1776724610.797429000,0x0010,53530,,1500,116210689,1
1776724610.797439000,0x0010,53530,,1500,116212137,1
1776724610.797445000,0x0018,53530,,1500,116213585,1
1776724610.798535000,0x0010,7111,0.075864000,52,1,115912401
1776724610.798560000,0x0010,7111,0.075878000,52,1,115915297
1776724610.799695000,0x0010,7111,0.077002000,52,1,115918193
1776724610.799733000,0x0010,53530,,1500,116215033,1
1776724610.799754000,0x0010,53530,,1500,116216481,1
1776724610.799760000,0x0010,53530,,1500,116217929,1
1776724610.799765000,0x0010,53530,,1500,116219377,1
1776724610.799771000,0x0010,53530,,1500,116220825,1
1776724610.799777000,0x0018,53530,,1500,116222273,1
1776724610.799801000,0x0010,7111,0.076698000,52,1,115921089
1776724610.800321000,0x0010,7111,0.077205000,52,1,115923985
1776724610.800375000,0x0010,53530,,1500,116223721,1
1776724610.800394000,0x0010,53530,,1500,116225169,1
1776724610.800400000,0x0010,53530,,1500,116226617,1
1776724610.800405000,0x0018,53530,,1500,116228065,1
1776724610.801627000,0x0010,7111,0.076713000,52,1,115926881
1776724610.801657000,0x0010,53530,,1500,116229513,1
1776724610.801671000,0x0018,53530,,1500,116230961,1
1776724610.801694000,0x0010,7111,0.076643000,52,1,115929777
1776724610.802783000,0x0010,7111,0.076020000,52,1,115932673
1776724610.802836000,0x0010,53530,,1500,116232409,1
1776724610.802857000,0x0010,53530,,1500,116233857,1
1776724610.802863000,0x0010,53530,,1500,116235305,1
1776724610.802869000,0x0018,53530,,1500,116236753,1
1776724610.803429000,0x0010,7111,0.076644000,52,1,115934121
1776724610.803521000,0x0010,7111,0.076609000,52,1,115937017
1776724610.804793000,0x0010,7111,0.077223000,52,1,115939913
1776724610.804825000,0x0010,53530,,1500,116238201,1
1776724610.804831000,0x0010,53530,,1500,116239649,1
1776724610.804836000,0x0010,53530,,1500,116241097,1
1776724610.804841000,0x0010,53530,,1500,116242545,1
1776724610.804846000,0x0018,53530,,1500,116243993,1
1776724610.805509000,0x0010,7111,0.077790000,52,1,115942809
1776724610.805536000,0x0010,7111,0.076736000,52,1,115945705
1776724610.806773000,0x0010,7111,0.077395000,52,1,115948601
1776724610.806806000,0x0010,53530,,1500,116245441,1
1776724610.806812000,0x0010,53530,,1500,116246889,1
1776724610.806817000,0x0010,53530,,1500,116248337,1
1776724610.806822000,0x0010,53530,,1500,116249785,1
1776724610.806827000,0x0018,53530,,1500,116251233,1
1776724610.808142000,0x0010,7111,0.077483000,52,1,115951497
1776724610.808173000,0x0010,53530,,1500,116252681,1
1776724610.808179000,0x0010,53530,,1500,116254129,1
1776724610.808184000,0x0018,53530,,1500,116255577,1
1776724610.808203000,0x0010,7111,0.077411000,52,1,115954393
1776724610.808379000,0x0010,53530,,1500,116257025,1
1776724610.808386000,0x0018,53530,,1500,116258473,1
1776724610.809393000,0x0010,7111,0.076965000,52,1,115957289
1776724610.809422000,0x0010,53530,,1500,116259921,1
1776724610.809442000,0x0018,53530,,1500,116261369,1
1776724610.811281000,0x0010,7111,0.077601000,52,1,115960185
1776724610.811308000,0x0010,53530,,1500,116262817,1
1776724610.811313000,0x0018,53530,,1500,116264265,1
1776724610.811332000,0x0010,7111,0.076288000,52,1,115963081
1776724610.811417000,0x0010,7111,0.076367000,52,1,115964529
1776724610.811453000,0x0010,53530,,1500,116265713,1
1776724610.811458000,0x0010,53530,,1500,116267161,1
1776724610.811464000,0x0018,53530,,1500,116268609,1
1776724610.814551000,0x0010,7111,0.077769000,52,1,115967425
1776724610.814581000,0x0010,53530,,1500,116270057,1
1776724610.814601000,0x0018,53530,,1500,116271505,1
1776724610.816021000,0x0010,7111,0.077288000,52,1,115970321
1776724610.816047000,0x0010,53530,,1500,116272953,1
1776724610.816053000,0x0018,53530,,1500,116274401,1
1776724610.817824000,0x0010,7111,0.077993000,52,1,115973217
1776724610.817849000,0x0010,53530,,1500,116275849,1
1776724610.817870000,0x0018,53530,,1500,116277297,1
1776724610.817894000,0x0010,7111,0.078057000,52,1,115974665
1776724610.817984000,0x0010,53530,,1500,116278745,1
1776724610.818005000,0x0010,7111,0.076236000,52,1,115977561
1776724610.819166000,0x0010,7111,0.077385000,52,1,115980457
1776724610.819197000,0x0010,53530,,1500,116280193,1
1776724610.819216000,0x0010,53530,,1500,116281641,1
1776724610.819222000,0x0010,53530,,1500,116283089,1
1776724610.819228000,0x0018,53530,,1500,116284537,1
1776724610.819249000,0x0010,7111,0.077456000,52,1,115983353
1776724610.820430000,0x0010,7111,0.078239000,52,1,115986249
1776724610.820464000,0x0010,53530,,1500,116285985,1
1776724610.820483000,0x0010,53530,,1500,116287433,1
1776724610.820489000,0x0010,53530,,1500,116288881,1
1776724610.820495000,0x0018,53530,,1500,116290329,1
1776724610.820519000,0x0010,7111,0.077509000,52,1,115989145
1776724610.820590000,0x0010,7111,0.077554000,52,1,115992041
1776724610.820733000,0x0010,53530,,1500,116291777,1
1776724610.820740000,0x0010,53530,,1500,116293225,1
1776724610.820746000,0x0010,53530,,1500,116294673,1
1776724610.820751000,0x0018,53530,,1500,116296121,1
1776724610.822106000,0x0010,7111,0.077118000,52,1,115994937
1776724610.822130000,0x0010,7111,0.074129000,52,1,115997833
1776724610.822160000,0x0010,53530,,1500,116297569,1
1776724610.822166000,0x0010,53530,,1500,116299017,1
1776724610.822171000,0x0010,53530,,1500,116300465,1
1776724610.822176000,0x0018,53530,,1500,116301913,1
1776724610.823558000,0x0010,7111,0.075531000,52,1,116000729
1776724610.823588000,0x0010,53530,,1500,116303361,1
1776724610.823594000,0x0018,53530,,1500,116304809,1
1776724610.823616000,0x0010,7111,0.075578000,52,1,116003625
1776724610.823687000,0x0010,7111,0.075343000,52,1,116006521
1776724610.823740000,0x0010,53530,,1500,116306257,1
1776724610.823746000,0x0010,53530,,1500,116307705,1
1776724610.823751000,0x0010,53530,,1500,116309153,1
1776724610.823757000,0x0018,53530,,1500,116310601,1
1776724610.826791000,0x0010,7111,0.076934000,52,1,116009417
1776724610.826821000,0x0010,53530,,1500,116312049,1
1776724610.826827000,0x0018,53530,,1500,116313497,1
1776724610.826851000,0x0010,7111,0.075942000,52,1,116012313
1776724610.826953000,0x0010,53530,,1500,116314945,1
1776724610.826980000,0x0018,53530,,1500,116316393,1
1776724610.829718000,0x0010,7111,0.078797000,52,1,116015209
1776724610.829819000,0x0010,53530,,1500,116317841,1
1776724610.829827000,0x0018,53530,,1500,116319289,1
1776724610.829855000,0x0010,7111,0.078923000,52,1,116018105
1776724610.829976000,0x0010,7111,0.079039000,52,1,116019553
1776724610.830004000,0x0010,53530,,1500,116320737,1
1776724610.830010000,0x0010,53530,,1500,116322185,1
1776724610.830015000,0x0018,53530,,1500,116323633,1
1776724610.831683000,0x0010,7111,0.077632000,52,1,116022449
1776724610.831714000,0x0010,53530,,1500,116325081,1
1776724610.831720000,0x0018,53530,,1500,116326529,1
1776724610.831806000,0x0010,7111,0.077732000,52,1,116028241
1776724610.831850000,0x0010,53530,,1500,116327977,1
1776724610.831855000,0x0010,53530,,1500,116329425,1
1776724610.831861000,0x0010,53530,,1500,116330873,1
1776724610.831866000,0x0018,53530,,1500,116332321,1
1776724610.834883000,0x0010,7111,0.079091000,52,1,116031137
1776724610.834914000,0x0010,53530,,1500,116333769,1
1776724610.834933000,0x0018,53530,,1500,116335217,1
1776724610.834957000,0x0010,7111,0.079153000,52,1,116034033
1776724610.835045000,0x0010,7111,0.079235000,52,1,116035481
1776724610.835073000,0x0010,53530,,1500,116336665,1
1776724610.835079000,0x0010,53530,,1500,116338113,1
1776724610.835084000,0x0018,53530,,1500,116339561,1
1776724610.835102000,0x0010,7111,0.076051000,52,1,116038377
1776724610.835411000,0x0010,53530,,1500,116341009,1
1776724610.835417000,0x0018,53530,,1500,116342457,1
1776724610.837818000,0x0010,7111,0.077426000,52,1,116041273
1776724610.837847000,0x0010,53530,,1500,116343905,1
1776724610.837866000,0x0018,53530,,1500,116345353,1
1776724610.837891000,0x0010,7111,0.077487000,52,1,116044169
1776724610.837912000,0x0010,7111,0.077496000,52,1,116047065
1776724610.837936000,0x0010,7111,0.076226000,52,1,116049961
1776724610.837987000,0x0010,53530,,1500,116346801,1
1776724610.837993000,0x0010,53530,,1500,116348249,1
1776724610.837998000,0x0010,53530,,1500,116349697,1
1776724610.838003000,0x0010,53530,,1500,116351145,1
1776724610.838008000,0x0010,53530,,1500,116352593,1
1776724610.838014000,0x0018,53530,,1500,116354041,1
1776724610.838026000,0x0010,7111,0.076306000,52,1,116052857
1776724610.839615000,0x0010,7111,0.077884000,52,1,116055753
1776724610.839640000,0x0010,7111,0.077904000,52,1,116057201
1776724610.839671000,0x0010,53530,,1500,116355489,1
1776724610.839678000,0x0010,53530,,1500,116356937,1
1776724610.839684000,0x0010,53530,,1500,116358385,1
1776724610.839689000,0x0010,53530,,1500,116359833,1
1776724610.839694000,0x0018,53530,,1500,116361281,1
1776724610.839804000,0x0010,7111,0.076052000,52,1,116060097
1776724610.839987000,0x0010,53530,,1500,116362729,1
1776724610.840011000,0x0018,53530,,1500,116364177,1
1776724610.840937000,0x0010,7111,0.077174000,52,1,116062993
1776724610.840963000,0x0010,7111,0.077189000,52,1,116065889
1776724610.840993000,0x0010,53530,,1500,116365625,1
1776724610.841012000,0x0010,53530,,1500,116367073,1
1776724610.841018000,0x0010,53530,,1500,116368521,1
1776724610.841024000,0x0018,53530,,1500,116369969,1
1776724610.842632000,0x0010,7111,0.077613000,52,1,116068785
1776724610.842659000,0x0010,53530,,1500,116371417,1
1776724610.842678000,0x0018,53530,,1500,116372865,1
1776724610.842714000,0x0010,7111,0.077684000,52,1,116071681
1776724610.842740000,0x0010,7111,0.077698000,52,1,116074577
1776724610.842835000,0x0010,53530,,1500,116374313,1
1776724610.842841000,0x0010,53530,,1500,116375761,1
1776724610.842846000,0x0010,53530,,1500,116377209,1
1776724610.842851000,0x0018,53530,,1500,116378657,1
1776724610.844029000,0x0010,7111,0.077201000,52,1,116077473
1776724610.844057000,0x0010,53530,,1500,116380105,1
1776724610.844069000,0x0018,53530,,1500,116381553,1
1776724610.845679000,0x0010,7111,0.077597000,52,1,116080369
1776724610.845707000,0x0010,53530,,1500,116383001,1
1776724610.845713000,0x0018,53530,,1500,116384449,1
1776724610.845731000,0x0010,7111,0.077643000,52,1,116081817
1776724610.845772000,0x0010,7111,0.075845000,52,1,116084713
1776724610.845868000,0x0010,53530,,1500,116385897,1
1776724610.845874000,0x0010,53530,,1500,116387345,1
1776724610.845879000,0x0018,53530,,1500,116388793,1
1776724610.846905000,0x0010,7111,0.076824000,52,1,116087609
1776724610.846931000,0x0010,7111,0.076839000,52,1,116090505
1776724610.848410000,0x0010,7111,0.078308000,52,1,116093401
1776724610.848447000,0x0010,53530,,1500,116390241,1
1776724610.848465000,0x0010,53530,,1500,116391689,1
1776724610.848471000,0x0010,53530,,1500,116393137,1
1776724610.848477000,0x0010,53530,,1500,116394585,1
1776724610.848483000,0x0010,53530,,1500,116396033,1
1776724610.848488000,0x0018,53530,,1500,116397481,1
1776724610.848513000,0x0010,7111,0.075694000,52,1,116102089
1776724610.848836000,0x0010,53530,,1500,116398929,1
1776724610.848843000,0x0010,53530,,1500,116400377,1
1776724610.848849000,0x0010,53530,,1500,116401825,1
1776724610.848854000,0x0010,53530,,1500,116403273,1
1776724610.848860000,0x0010,53530,,1500,116404721,1
1776724610.848865000,0x0018,53530,,1500,116406169,1
1776724610.851644000,0x0010,7111,0.077875000,52,1,116104985
1776724610.851672000,0x0010,53530,,1500,116407617,1
1776724610.851690000,0x0018,53530,,1500,116409065,1
1776724610.851715000,0x0010,7111,0.077934000,52,1,116107881
1776724610.851736000,0x0010,7111,0.077949000,52,1,116109329
1776724610.851828000,0x0010,53530,,1500,116410513,1
1776724610.851834000,0x0010,53530,,1500,116411961,1
1776724610.851839000,0x0018,53530,,1500,116413409,1
1776724610.851860000,0x0010,7111,0.076223000,52,1,116112225
1776724610.852384000,0x0010,7111,0.076735000,52,1,116115121
1776724610.853531000,0x0010,7111,0.077871000,52,1,116118017
1776724610.853568000,0x0010,53530,,1500,116414857,1
1776724610.853573000,0x0010,53530,,1500,116416305,1
1776724610.853578000,0x0010,53530,,1500,116417753,1
1776724610.853584000,0x0010,53530,,1500,116419201,1
1776724610.853589000,0x0010,53530,,1500,116420649,1
1776724610.853594000,0x0018,53530,,1500,116422097,1
1776724610.854130000,0x0010,7111,0.077235000,52,1,116120913
1776724610.854153000,0x0010,7111,0.076879000,52,1,116129601
1776724610.854190000,0x0010,53530,,1500,116423545,1
1776724610.854209000,0x0010,53530,,1500,116424993,1
1776724610.854215000,0x0010,53530,,1500,116426441,1
1776724610.854221000,0x0010,53530,,1500,116427889,1
1776724610.854226000,0x0010,53530,,1500,116429337,1
1776724610.854232000,0x0010,53530,,1500,116430785,1
1776724610.854238000,0x0018,53530,,1500,116432233,1
1776724610.854800000,0x0010,53530,,1500,116433681,1
1776724610.856136000,0x0010,7111,0.075660000,52,1,116132497
1776724610.856164000,0x0010,53530,,1500,116435129,1
1776724610.856185000,0x0018,53530,,1500,116436577,1
1776724610.856209000,0x0010,7111,0.075721000,52,1,116135393
1776724610.856305000,0x0010,53530,,1500,116438025,1
1776724610.856312000,0x0018,53530,,1500,116439473,1
1776724610.857389000,0x0010,7111,0.076890000,52,1,116138289
1776724610.859308000,0x0010,7111,0.078436000,52,1,116141185
1776724610.859370000,0x0010,53530,,1500,116440921,1
1776724610.859386000,0x0010,53530,,1500,116442369,1
1776724610.859392000,0x0010,53530,,1500,116443817,1
1776724610.859398000,0x0018,53530,,1500,116445265,1
1776724610.859423000,0x0010,7111,0.078545000,52,1,116142633
1776724610.859445000,0x0010,7111,0.077630000,52,1,116145529
1776724610.859467000,0x0010,7111,0.077527000,52,1,116148425
1776724610.859584000,0x0018,53530,,1500,116446713,1
1776724610.859729000,0x0010,53530,,1500,116448161,1
1776724610.859747000,0x0010,53530,,1500,116449609,1
1776724610.859754000,0x0010,53530,,1500,116451057,1
1776724610.859760000,0x0018,53530,,1500,116452505,1
1776724610.860782000,0x0010,7111,0.077082000,52,1,116151321
1776724610.860814000,0x0010,7111,0.076959000,52,1,116154217
1776724610.862796000,0x0010,7111,0.078928000,52,1,116157113
1776724610.862839000,0x0010,53530,,1500,116453953,1
1776724610.862860000,0x0010,53530,,1500,116455401,1
1776724610.862867000,0x0010,53530,,1500,116456849,1
1776724610.862872000,0x0010,53530,,1500,116458297,1
1776724610.862878000,0x0010,53530,,1500,116459745,1
1776724610.862884000,0x0018,53530,,1500,116461193,1
1776724610.863026000,0x0010,7111,0.077786000,52,1,116162905
1776724610.864655000,0x0010,7111,0.078076000,52,1,116165801
1776724610.864693000,0x0010,53530,,1500,116462641,1
1776724610.864714000,0x0010,53530,,1500,116464089,1
1776724610.864720000,0x0010,53530,,1500,116465537,1
1776724610.864726000,0x0010,53530,,1500,116466985,1
1776724610.864732000,0x0010,53530,,1500,116468433,1
1776724610.864737000,0x0018,53530,,1500,116469881,1
1776724610.866076000,0x0010,7111,0.077980000,52,1,116168697
1776724610.866101000,0x0010,53530,,1500,116471329,1
1776724610.866106000,0x0018,53530,,1500,116472777,1
1776724610.866128000,0x0010,7111,0.078026000,52,1,116170145
1776724610.866149000,0x0010,7111,0.076775000,52,1,116173041
1776724610.866190000,0x0010,7111,0.076715000,52,1,116175937
1776724610.866210000,0x0010,7111,0.076725000,52,1,116178833
1776724610.866258000,0x0010,53530,,1500,116474225,1
1776724610.866263000,0x0010,53530,,1500,116475673,1
1776724610.866268000,0x0010,53530,,1500,116477121,1
1776724610.866274000,0x0010,53530,,1500,116478569,1
1776724610.866279000,0x0010,53530,,1500,116480017,1
1776724610.866284000,0x0010,53530,,1500,116481465,1
1776724610.866289000,0x0018,53530,,1500,116482913,1
1776724610.868920000,0x0010,7111,0.076476000,52,1,116181729
1776724610.868955000,0x0010,53530,,1500,116484361,1
1776724610.868975000,0x0018,53530,,1500,116485809,1
1776724610.870774000,0x0010,7111,0.078320000,52,1,116184625
1776724610.870807000,0x0010,53530,,1500,116487257,1
1776724610.870831000,0x0018,53530,,1500,116488705,1
1776724610.870913000,0x0010,7111,0.078454000,52,1,116186073
1776724610.870971000,0x0010,7111,0.076906000,52,1,116188969
1776724610.871764000,0x0010,7111,0.077688000,52,1,116191865
1776724610.872923000,0x0010,7111,0.078836000,52,1,116194761
1776724610.872960000,0x0010,53530,,1500,116490153,1
1776724610.872980000,0x0010,53530,,1500,116491601,1
1776724610.872986000,0x0010,53530,,1500,116493049,1
1776724610.872992000,0x0010,53530,,1500,116494497,1
1776724610.872997000,0x0010,53530,,1500,116495945,1
1776724610.873003000,0x0010,53530,,1500,116497393,1
1776724610.873009000,0x0018,53530,,1500,116498841,1
1776724610.873051000,0x0010,7111,0.078954000,52,1,116197657
1776724610.873074000,0x0010,7111,0.076399000,52,1,116200553
1776724610.873406000,0x0010,53530,,1500,116500289,1
1776724610.873424000,0x0010,53530,,1500,116501737,1
1776724610.873430000,0x0010,53530,,1500,116503185,1
1776724610.873436000,0x0018,53530,,1500,116504633,1
1776724610.874265000,0x0010,7111,0.077578000,52,1,116203449
1776724610.874287000,0x0010,7111,0.077589000,52,1,116206345
1776724610.874306000,0x0010,7111,0.077603000,52,1,116207793
1776724610.874335000,0x0010,53530,,1500,116506081,1
1776724610.874374000,0x0010,53530,,1500,116507529,1
1776724610.874380000,0x0010,53530,,1500,116508977,1
1776724610.874386000,0x0010,53530,,1500,116510425,1
1776724610.874391000,0x0018,53530,,1500,116511873,1
1776724610.875673000,0x0010,7111,0.078382000,52,1,116210689
1776724610.875701000,0x0010,53530,,1500,116513321,1
1776724610.875707000,0x0018,53530,,1500,116514769,1
1776724610.877064000,0x0010,7111,0.079625000,52,1,116213585
1776724610.877101000,0x0010,53530,,1500,116516217,1
1776724610.877107000,0x0018,53530,,1500,116517665,1
1776724610.877133000,0x0010,7111,0.079688000,52,1,116215033
1776724610.877156000,0x0010,7111,0.077402000,52,1,116217929
1776724610.877175000,0x0010,7111,0.077410000,52,1,116220825
1776724610.878808000,0x0010,7111,0.079031000,52,1,116223721
1776724610.878853000,0x0010,53530,,1500,116519113,1
1776724610.878874000,0x0010,53530,,1500,116520561,1
1776724610.878880000,0x0010,53530,,1500,116522009,1
1776724610.878886000,0x0010,53530,,1500,116523457,1
1776724610.878892000,0x0010,53530,,1500,116524905,1
1776724610.878897000,0x0010,53530,,1500,116526353,1
1776724610.878920000,0x0018,53530,,1500,116527801,1
1776724610.878947000,0x0010,7111,0.078553000,52,1,116226617
1776724610.878968000,0x0010,7111,0.078563000,52,1,116229513
1776724610.880625000,0x0010,7111,0.078954000,52,1,116232409
1776724610.880657000,0x0010,53530,,1500,116529249,1
1776724610.880663000,0x0010,53530,,1500,116530697,1
1776724610.880668000,0x0010,53530,,1500,116532145,1
1776724610.880673000,0x0010,53530,,1500,116533593,1
1776724610.880678000,0x0010,53530,,1500,116535041,1
1776724610.880684000,0x0018,53530,,1500,116536489,1
1776724610.880702000,0x0010,7111,0.077845000,52,1,116235305
1776724610.880722000,0x0010,7111,0.077853000,52,1,116238201
1776724610.881040000,0x0010,53530,,1500,116537937,1
1776724610.881047000,0x0010,53530,,1500,116539385,1
1776724610.881052000,0x0010,53530,,1500,116540833,1
1776724610.881058000,0x0018,53530,,1500,116542281,1
1776724610.882677000,0x0010,7111,0.077846000,52,1,116241097
1776724610.882768000,0x0010,53530,,1500,116543729,1
1776724610.882779000,0x0018,53530,,1500,116545177,1
1776724610.882802000,0x0010,7111,0.077961000,52,1,116243993
1776724610.884032000,0x0010,7111,0.079186000,52,1,116245441
1776724610.884059000,0x0010,53530,,1500,116546625,1
1776724610.884065000,0x0010,53530,,1500,116548073,1
1776724610.884070000,0x0018,53530,,1500,116549521,1
1776724610.884091000,0x0010,7111,0.077279000,52,1,116248337
1776724610.884111000,0x0010,7111,0.077289000,52,1,116251233
1776724610.885668000,0x0010,7111,0.077495000,52,1,116254129
1776724610.886920000,0x0010,7111,0.078736000,52,1,116257025
1776724610.886963000,0x0010,7111,0.078577000,52,1,116259921
1776724610.888173000,0x0010,7111,0.078731000,52,1,116262817
1776724610.889998000,0x0010,7111,0.078685000,52,1,116265713
1776724610.890028000,0x0010,7111,0.078570000,52,1,116268609
1776724610.890068000,0x0010,7111,0.078604000,52,1,116270057
1776724610.891333000,0x0010,7111,0.076732000,52,1,116272953
1776724610.893912000,0x0010,7111,0.077859000,52,1,116275849
1776724610.893942000,0x0010,7111,0.076072000,52,1,116278745
1776724610.895546000,0x0010,7111,0.076349000,52,1,116281641
1776724610.895567000,0x0010,7111,0.076345000,52,1,116284537
1776724610.896731000,0x0010,7111,0.076267000,52,1,116287433
1776724610.897164000,0x0010,7111,0.076675000,52,1,116290329
1776724610.898461000,0x0010,7111,0.077966000,52,1,116291777
1776724610.898482000,0x0010,7111,0.077742000,52,1,116294673
1776724610.899645000,0x0010,7111,0.078894000,52,1,116297569
1776724610.899670000,0x0010,7111,0.077504000,52,1,116300465
1776724610.900878000,0x0010,7111,0.078702000,52,1,116303361
1776724610.900908000,0x0010,7111,0.077314000,52,1,116306257
1776724610.902204000,0x0010,7111,0.078458000,52,1,116309153
1776724610.902238000,0x0010,7111,0.078481000,52,1,116312049
1776724610.903720000,0x0010,7111,0.076893000,52,1,116314945
1776724610.903741000,0x0010,7111,0.076761000,52,1,116317841
1776724610.905289000,0x0010,7111,0.075462000,52,1,116320737
1776724610.905395000,0x0010,7111,0.075385000,52,1,116323633
1776724610.905415000,0x0010,7111,0.075400000,52,1,116325081
1776724610.907848000,0x0010,7111,0.076128000,52,1,116327977
1776724610.909283000,0x0010,7111,0.077428000,52,1,116330873
1776724610.909312000,0x0010,7111,0.077446000,52,1,116333769
1776724610.910672000,0x0010,7111,0.075739000,52,1,116336665
1776724610.913668000,0x0010,7111,0.078589000,52,1,116339561
1776724610.913717000,0x0010,7111,0.078633000,52,1,116341009
1776724610.913737000,0x0010,7111,0.078320000,52,1,116343905
1776724610.913781000,0x0010,7111,0.075915000,52,1,116346801
1776724610.913802000,0x0010,7111,0.075809000,52,1,116349697
1776724610.914950000,0x0010,7111,0.076947000,52,1,116352593
1776724610.914972000,0x0010,7111,0.076958000,52,1,116355489
1776724610.916417000,0x0010,7111,0.076739000,52,1,116358385
1776724610.916446000,0x0010,7111,0.076757000,52,1,116361281
1776724610.917650000,0x0010,7111,0.077663000,52,1,116364177
1776724610.917695000,0x0010,7111,0.077684000,52,1,116365625
1776724610.919005000,0x0010,7111,0.077993000,52,1,116368521
1776724610.919034000,0x0010,7111,0.078010000,52,1,116371417
1776724610.920450000,0x0010,7111,0.077772000,52,1,116374313
1776724610.920501000,0x0010,7111,0.077660000,52,1,116377209
1776724610.920523000,0x0010,7111,0.077672000,52,1,116380105
1776724610.921690000,0x0010,7111,0.077621000,52,1,116383001
1776724610.922850000,0x0010,7111,0.077137000,52,1,116385897
1776724610.924284000,0x0010,7111,0.078410000,52,1,116388793
1776724610.924304000,0x0010,7111,0.075857000,52,1,116391689
1776724610.924324000,0x0010,7111,0.075853000,52,1,116394585
1776724610.924375000,0x0010,7111,0.075892000,52,1,116397481
1776724610.925526000,0x0010,7111,0.076690000,52,1,116400377
1776724610.925550000,0x0010,7111,0.076701000,52,1,116403273
1776724610.927225000,0x0010,7111,0.078365000,52,1,116406169
1776724610.927252000,0x0010,7111,0.078387000,52,1,116407617
1776724610.928597000,0x0010,7111,0.076907000,52,1,116410513
1776724610.928639000,0x0010,7111,0.076805000,52,1,116413409
1776724610.928658000,0x0010,7111,0.076819000,52,1,116414857
1776724610.930801000,0x0010,7111,0.077228000,52,1,116417753
1776724610.930824000,0x0010,7111,0.077240000,52,1,116420649
1776724610.930843000,0x0010,7111,0.077249000,52,1,116423545
1776724610.931150000,0x0010,7111,0.076941000,52,1,116426441
1776724610.931173000,0x0010,7111,0.076952000,52,1,116429337
1776724610.932329000,0x0010,7111,0.078097000,52,1,116432233
1776724610.932383000,0x0010,7111,0.078145000,52,1,116433681
1776724610.934614000,0x0010,7111,0.078450000,52,1,116436577
1776724610.934697000,0x0010,7111,0.078392000,52,1,116439473
1776724610.935086000,0x0010,7111,0.078774000,52,1,116440921
1776724610.935109000,0x0010,7111,0.075723000,52,1,116443817
1776724610.936266000,0x0010,7111,0.076868000,52,1,116446713
1776724610.937470000,0x0010,7111,0.077741000,52,1,116449609
1776724610.938643000,0x0010,7111,0.078889000,52,1,116452505
1776724610.938667000,0x0010,7111,0.078907000,52,1,116453953
1776724610.939941000,0x0010,7111,0.077081000,52,1,116456849
1776724610.939971000,0x0010,7111,0.077099000,52,1,116459745
1776724610.939990000,0x0010,7111,0.077106000,52,1,116462641
1776724610.942309000,0x0010,7111,0.077595000,52,1,116465537
1776724610.942337000,0x0010,7111,0.077611000,52,1,116468433
1776724610.943466000,0x0010,7111,0.078729000,52,1,116471329
1776724610.943514000,0x0010,7111,0.077408000,52,1,116474225
1776724610.943536000,0x0010,7111,0.077273000,52,1,116477121
1776724610.943554000,0x0010,7111,0.077280000,52,1,116480017
1776724610.943573000,0x0010,7111,0.077289000,52,1,116482913
1776724610.944766000,0x0010,7111,0.078477000,52,1,116484361
1776724610.946945000,0x0010,7111,0.077970000,52,1,116487257
1776724610.946965000,0x0010,7111,0.076134000,52,1,116490153
1776724610.951257000,0x0010,7111,0.078277000,52,1,116493049
1776724610.951281000,0x0010,7111,0.078289000,52,1,116495945
1776724610.951300000,0x0010,7111,0.078297000,52,1,116498841
1776724610.951318000,0x0010,7111,0.078309000,52,1,116500289
1776724610.951337000,0x0010,7111,0.077913000,52,1,116503185
1776724610.951397000,0x0010,7111,0.077961000,52,1,116506081
1776724610.951420000,0x0010,7111,0.077046000,52,1,116508977
1776724610.952576000,0x0010,7111,0.078190000,52,1,116511873
1776724610.952618000,0x0010,7111,0.078227000,52,1,116513321
1776724610.953765000,0x0010,7111,0.078058000,52,1,116516217
1776724610.953789000,0x0010,7111,0.076682000,52,1,116519113
1776724610.953809000,0x0010,7111,0.074935000,52,1,116522009
1776724610.954968000,0x0010,7111,0.076082000,52,1,116524905
1776724610.956137000,0x0010,7111,0.077240000,52,1,116527801
1776724610.956160000,0x0010,7111,0.077240000,52,1,116529249
1776724610.957408000,0x0010,7111,0.076745000,52,1,116532145
1776724610.957428000,0x0010,7111,0.076755000,52,1,116535041
1776724610.957447000,0x0010,7111,0.076763000,52,1,116537937
1776724610.957486000,0x0010,7111,0.076439000,52,1,116540833
